1755;ING;1101;1;ALGEBRA E INTRODUCCION AL CALC;9;;;15:30 -17:20;;;;;H-101;AYUD;SANCHEZ/CANCINO LEONARDO FRANCISCO;
1434;ING;1102;2;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;;C-104;AYUD;VALDEBENITO/DE LOS REYES ANDREA ;
1434;ING;1102;2;FUNDAMENTOS DE QUIMICA;5;;;;12:30 -15:20;;;;H-211;CLAS;VALDEBENITO/DE LOS REYES ANDREA ;
1434;ING;1102;2;FUNDAMENTOS DE QUIMICA;5;;;13:30 -15:20;;;;;L.CS.ING.;LABT;VALDEBENITO/DE LOS REYES ANDREA ;
1434;ING;1102;2;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;27-03-2018;C-104;PRBA;VALDEBENITO/DE LOS REYES ANDREA ;
1434;ING;1102;2;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;17-04-2018;C-104;PRBA;VALDEBENITO/DE LOS REYES ANDREA ;
1434;ING;1102;2;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;08-05-2018;C-104;PRBA;VALDEBENITO/DE LOS REYES ANDREA ;
1434;ING;1102;2;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;05-06-2018;C-104;PRBA;VALDEBENITO/DE LOS REYES ANDREA ;
1434;ING;1102;2;FUNDAMENTOS DE QUIMICA;5;;09:30 -12:20;;;;;19-06-2018;B-21;PRBA;VALDEBENITO/DE LOS REYES ANDREA ;
1435;ING;1102;3;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;;R-12;AYUD;MUNOZ/MOENA LISA ANDREA;
1435;ING;1102;3;FUNDAMENTOS DE QUIMICA;5;;;;12:30 -15:20;;;;C-221;CLAS;MUNOZ/MOENA LISA ANDREA;
1435;ING;1102;3;FUNDAMENTOS DE QUIMICA;5;;;13:30 -15:20;;;;;L.CS.ING.;LABT;MUNOZ/MOENA LISA ANDREA;
1435;ING;1102;3;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;27-03-2018;R-12;PRBA;MUNOZ/MOENA LISA ANDREA;
1435;ING;1102;3;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;17-04-2018;R-12;PRBA;MUNOZ/MOENA LISA ANDREA;
1435;ING;1102;3;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;08-05-2018;R-12;PRBA;MUNOZ/MOENA LISA ANDREA;
1435;ING;1102;3;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;05-06-2018;R-12;PRBA;MUNOZ/MOENA LISA ANDREA;
1435;ING;1102;3;FUNDAMENTOS DE QUIMICA;5;;09:30 -12:20;;;;;19-06-2018;H-103;PRBA;MUNOZ/MOENA LISA ANDREA;
1436;ING;1102;4;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;;C-221;AYUD;SAN MARTIN/DAVISON JESSICA KATHERINE;
1436;ING;1102;4;FUNDAMENTOS DE QUIMICA;5;;;12:30 -15:20;;;;;C-105;CLAS;SAN MARTIN/DAVISON JESSICA KATHERINE;
1436;ING;1102;4;FUNDAMENTOS DE QUIMICA;5;;;;15:30 -17:20;;;;L.CS.ING.;LABT;SAN MARTIN/DAVISON JESSICA KATHERINE;
1436;ING;1102;4;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;27-03-2018;C-221;PRBA;SAN MARTIN/DAVISON JESSICA KATHERINE;
1436;ING;1102;4;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;17-04-2018;C-221;PRBA;SAN MARTIN/DAVISON JESSICA KATHERINE;
1436;ING;1102;4;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;08-05-2018;C-221;PRBA;SAN MARTIN/DAVISON JESSICA KATHERINE;
1436;ING;1102;4;FUNDAMENTOS DE QUIMICA;5;;13:30 -15:20;;;;;05-06-2018;C-221;PRBA;SAN MARTIN/DAVISON JESSICA KATHERINE;
1436;ING;1102;4;FUNDAMENTOS DE QUIMICA;5;;09:30 -12:20;;;;;19-06-2018;C-001;PRBA;SAN MARTIN/DAVISON JESSICA KATHERINE;
1886;ICI;4101;1;GESTION DE OPERACIONES;6;13:30 -15:20;;;;;;;C-001;AYUD;GONZALEZ/RAMIREZ ROSA GUADALUPE;PROGRAMACION MATEMATICA
1886;ICI;4101;1;GESTION DE OPERACIONES;6;;;;12:30 -15:20;;;;C-001;CLAS;GONZALEZ/RAMIREZ ROSA GUADALUPE;PROGRAMACION MATEMATICA
1886;ICI;4101;1;GESTION DE OPERACIONES;6;;;;12:30 -15:20;;;26-04-2018;C-001;PRBA;GONZALEZ/RAMIREZ ROSA GUADALUPE;PROGRAMACION MATEMATICA
1886;ICI;4101;1;GESTION DE OPERACIONES;6;;;;12:30 -15:20;;;07-06-2018;C-001;PRBA;GONZALEZ/RAMIREZ ROSA GUADALUPE;PROGRAMACION MATEMATICA
1886;ICI;4101;1;GESTION DE OPERACIONES;6;;;;14:30 -17:20;;;28-06-2018;C-001;PRBA;GONZALEZ/RAMIREZ ROSA GUADALUPE;PROGRAMACION MATEMATICA
1847;IOC;4103;1;HIDRAULICA;6;;15:30 -17:20;;;;;;CEN 102;AYUD;LOYOLA/NUÑEZ OSCAR PATRICIO ALBERTO;FLUID MECHANICS
1847;IOC;4103;1;HIDRAULICA;6;;;;17:30 -18:20;;;;C-116;CLAS;LOYOLA/NUÑEZ OSCAR PATRICIO ALBERTO;FLUID MECHANICS
1847;IOC;4103;1;HIDRAULICA;6;;;;;17:30 -19:20;;;C-116;CLAS;LOYOLA/NUÑEZ OSCAR PATRICIO ALBERTO;FLUID MECHANICS
1847;IOC;4103;1;HIDRAULICA;6;;;;19:30 -22:20;;;12-04-2018;C-203;PRBA;LOYOLA/NUÑEZ OSCAR PATRICIO ALBERTO;FLUID MECHANICS
1847;IOC;4103;1;HIDRAULICA;6;;;;;19:30 -22:20;;01-06-2018;B-33;PRBA;LOYOLA/NUÑEZ OSCAR PATRICIO ALBERTO;FLUID MECHANICS
1847;IOC;4103;1;HIDRAULICA;6;14:30 -17:20;;;;;;18-06-2018;C-209;PRBA;LOYOLA/NUÑEZ OSCAR PATRICIO ALBERTO;FLUID MECHANICS
1849;IOC;4203;1;HIDROLOGIA;6;15:30 -17:20;;;;;;;C-116;AYUD;ARROSPIDE/ALARCON FELIPE ANTONIO;PROBABILIDADES Y ESTADISTICA,HIDRAULICA
1849;IOC;4203;1;HIDROLOGIA;6;08:30 -09:20;;;;;;;H-016;CLAS;ARROSPIDE/ALARCON FELIPE ANTONIO;PROBABILIDADES Y ESTADISTICA,HIDRAULICA
1849;IOC;4203;1;HIDROLOGIA;6;;;;08:30 -10:20;;;;H-108;CLAS;ARROSPIDE/ALARCON FELIPE ANTONIO;PROBABILIDADES Y ESTADISTICA,HIDRAULICA
1849;IOC;4203;1;HIDROLOGIA;6;;;;;19:30 -22:20;;13-04-2018;B-33;PRBA;ARROSPIDE/ALARCON FELIPE ANTONIO;PROBABILIDADES Y ESTADISTICA,HIDRAULICA
1849;IOC;4203;1;HIDROLOGIA;6;;;;19:30 -22:20;;;31-05-2018;B-33;PRBA;ARROSPIDE/ALARCON FELIPE ANTONIO;PROBABILIDADES Y ESTADISTICA,HIDRAULICA
1849;IOC;4203;1;HIDROLOGIA;6;14:30 -17:20;;;;;;18-06-2018;C-213;PRBA;ARROSPIDE/ALARCON FELIPE ANTONIO;PROBABILIDADES Y ESTADISTICA,HIDRAULICA
1851;IOC;4101;1;HORMIGON ARMADO;6;;;13:30 -15:20;;;;;C-219;AYUD;VALENZUELA/ROEDIGER MAURICIO ESTEBAN;ANALISIS ESTRUCTURAL
1851;IOC;4101;1;HORMIGON ARMADO;6;;09:30 -10:20;;;;;;H-203;CLAS;VALENZUELA/ROEDIGER MAURICIO ESTEBAN;ANALISIS ESTRUCTURAL
1851;IOC;4101;1;HORMIGON ARMADO;6;;;08:30 -10:20;;;;;C-205;CLAS;VALENZUELA/ROEDIGER MAURICIO ESTEBAN;ANALISIS ESTRUCTURAL
1851;IOC;4101;1;HORMIGON ARMADO;6;19:30 -22:20;;;;;;09-04-2018;R-25;PRBA;VALENZUELA/ROEDIGER MAURICIO ESTEBAN;ANALISIS ESTRUCTURAL
1851;IOC;4101;1;HORMIGON ARMADO;6;19:30 -22:20;;;;;;07-05-2018;R-25;PRBA;VALENZUELA/ROEDIGER MAURICIO ESTEBAN;ANALISIS ESTRUCTURAL
1851;IOC;4101;1;HORMIGON ARMADO;6;;;;;19:30 -22:20;;08-06-2018;R-25;PRBA;VALENZUELA/ROEDIGER MAURICIO ESTEBAN;ANALISIS ESTRUCTURAL
1851;IOC;4101;1;HORMIGON ARMADO;6;;;;;08:30 -10:20;;22-06-2018;R-25;PRBA;VALENZUELA/ROEDIGER MAURICIO ESTEBAN;ANALISIS ESTRUCTURAL
1063;ICA;4204;1;INGIENERIA DE BIOPROCESOS AMBI;6;15:30 -17:20;;;;;;;C-014;AYUD;SCOTT/CONTADOR FELIPE IGNACIO;CINETICA Y DISEÑO DE REAC.QUIM,MICROBIOLOGIA INDUSTRIAL Y AMBIENTAL
1063;ICA;4204;1;INGIENERIA DE BIOPROCESOS AMBI;6;09:30 -10:20;;;;;;;M-102;CLAS;SCOTT/CONTADOR FELIPE IGNACIO;CINETICA Y DISEÑO DE REAC.QUIM,MICROBIOLOGIA INDUSTRIAL Y AMBIENTAL
1063;ICA;4204;1;INGIENERIA DE BIOPROCESOS AMBI;6;;;10:30 -12:20;;;;;C-204;CLAS;SCOTT/CONTADOR FELIPE IGNACIO;CINETICA Y DISEÑO DE REAC.QUIM,MICROBIOLOGIA INDUSTRIAL Y AMBIENTAL
1063;ICA;4204;1;INGIENERIA DE BIOPROCESOS AMBI;6;;;10:30 -12:20;;;;28-03-2018;C-204;PRBA;SCOTT/CONTADOR FELIPE IGNACIO;CINETICA Y DISEÑO DE REAC.QUIM,MICROBIOLOGIA INDUSTRIAL Y AMBIENTAL
1063;ICA;4204;1;INGIENERIA DE BIOPROCESOS AMBI;6;;;10:30 -12:20;;;;18-04-2018;C-204;PRBA;SCOTT/CONTADOR FELIPE IGNACIO;CINETICA Y DISEÑO DE REAC.QUIM,MICROBIOLOGIA INDUSTRIAL Y AMBIENTAL
1063;ICA;4204;1;INGIENERIA DE BIOPROCESOS AMBI;6;;;10:30 -12:20;;;;16-05-2018;C-204;PRBA;SCOTT/CONTADOR FELIPE IGNACIO;CINETICA Y DISEÑO DE REAC.QUIM,MICROBIOLOGIA INDUSTRIAL Y AMBIENTAL
1063;ICA;4204;1;INGIENERIA DE BIOPROCESOS AMBI;6;;;10:30 -12:20;;;;13-06-2018;C-204;PRBA;SCOTT/CONTADOR FELIPE IGNACIO;CINETICA Y DISEÑO DE REAC.QUIM,MICROBIOLOGIA INDUSTRIAL Y AMBIENTAL
1063;ICA;4204;1;INGIENERIA DE BIOPROCESOS AMBI;6;14:30 -17:20;;;;;;25-06-2018;B-26;PRBA;SCOTT/CONTADOR FELIPE IGNACIO;CINETICA Y DISEÑO DE REAC.QUIM,MICROBIOLOGIA INDUSTRIAL Y AMBIENTAL
1953;ING;4104;1;INNOVATION WORKSHOP;3;;;;;13:30 -15:20;;;CEN 101;CLAS;GARCIA/SCHNEIDER CRISTIAN PATRICIO;
1954;ING;4104;2;INNOVATION WORKSHOP;3;;;;;15:30 -17:20;;;CEN 101;CLAS;GARCIA/SCHNEIDER CRISTIAN PATRICIO;
1955;ING;4104;3;INNOVATION WORKSHOP;3;;;;;17:30 -19:20;;;C-013;CLAS;GARCIA/SCHNEIDER CRISTIAN PATRICIO;
1853;IOC;3204;1;INTRODUCCION A LA GEOMECANICA;6;;08:30 -11:20;;;;;;H-201;CLAS;ROUSE/HOLLEMART PASCALE CORINE;MECANICA DE MATERIALES
1853;IOC;3204;1;INTRODUCCION A LA GEOMECANICA;6;19:30 -22:20;;;;;;26-03-2018;C-013;PRBA;ROUSE/HOLLEMART PASCALE CORINE;MECANICA DE MATERIALES
1853;IOC;3204;1;INTRODUCCION A LA GEOMECANICA;6;;;;19:30 -22:20;;;26-04-2018;C-013;PRBA;ROUSE/HOLLEMART PASCALE CORINE;MECANICA DE MATERIALES
1853;IOC;3204;1;INTRODUCCION A LA GEOMECANICA;6;;;;;;;09-06-2018;C-013;PRBA;ROUSE/HOLLEMART PASCALE CORINE;MECANICA DE MATERIALES
1853;IOC;3204;1;INTRODUCCION A LA GEOMECANICA;6;;09:30 -12:20;;;;;26-06-2018;C-013;PRBA;ROUSE/HOLLEMART PASCALE CORINE;MECANICA DE MATERIALES
1438;ING;1203;1;INTRODUCCION A LA MECANICA;6;;;;;13:30 -15:20;;;H-116;AYUD;CISTERNAS/ELGUETA JAIME EDUARDO ;ALGEBRA E INTRODUCCION AL CALC
1438;ING;1203;1;INTRODUCCION A LA MECANICA;6;10:30 -12:20;;;;;;;C-221;CLAS;CISTERNAS/ELGUETA JAIME EDUARDO ;ALGEBRA E INTRODUCCION AL CALC
1438;ING;1203;1;INTRODUCCION A LA MECANICA;6;;10:30 -12:20;;;;;;H-208;CLAS;CISTERNAS/ELGUETA JAIME EDUARDO ;ALGEBRA E INTRODUCCION AL CALC
1438;ING;1203;1;INTRODUCCION A LA MECANICA;6;;;;;;;07-04-2018;R-27;PRBA;CISTERNAS/ELGUETA JAIME EDUARDO ;ALGEBRA E INTRODUCCION AL CALC
1438;ING;1203;1;INTRODUCCION A LA MECANICA;6;19:30 -22:20;;;;;;14-05-2018;C-017;PRBA;CISTERNAS/ELGUETA JAIME EDUARDO ;ALGEBRA E INTRODUCCION AL CALC
1438;ING;1203;1;INTRODUCCION A LA MECANICA;6;;;;;19:30 -22:20;;08-06-2018;C-109;PRBA;CISTERNAS/ELGUETA JAIME EDUARDO ;ALGEBRA E INTRODUCCION AL CALC
1438;ING;1203;1;INTRODUCCION A LA MECANICA;6;09:30 -12:20;;;;;;25-06-2018;C-109;PRBA;CISTERNAS/ELGUETA JAIME EDUARDO ;ALGEBRA E INTRODUCCION AL CALC
1439;ING;1203;2;INTRODUCCION A LA MECANICA;6;;;;;13:30 -15:20;;;B-22;AYUD;ROMERO/ZUÑIGA CLAUDIO REINALDO;ALGEBRA E INTRODUCCION AL CALC
1439;ING;1203;2;INTRODUCCION A LA MECANICA;6;08:30 -10:20;;;;;;;B-34;CLAS;ROMERO/ZUÑIGA CLAUDIO REINALDO;ALGEBRA E INTRODUCCION AL CALC
1439;ING;1203;2;INTRODUCCION A LA MECANICA;6;;;;;08:30 -10:20;;;C-217;CLAS;ROMERO/ZUÑIGA CLAUDIO REINALDO;ALGEBRA E INTRODUCCION AL CALC
1439;ING;1203;2;INTRODUCCION A LA MECANICA;6;;;;;;;07-04-2018;B-33;PRBA;ROMERO/ZUÑIGA CLAUDIO REINALDO;ALGEBRA E INTRODUCCION AL CALC
1439;ING;1203;2;INTRODUCCION A LA MECANICA;6;19:30 -22:20;;;;;;14-05-2018;B-33;PRBA;ROMERO/ZUÑIGA CLAUDIO REINALDO;ALGEBRA E INTRODUCCION AL CALC
1439;ING;1203;2;INTRODUCCION A LA MECANICA;6;;;;;19:30 -22:20;;08-06-2018;R-27;PRBA;ROMERO/ZUÑIGA CLAUDIO REINALDO;ALGEBRA E INTRODUCCION AL CALC
1439;ING;1203;2;INTRODUCCION A LA MECANICA;6;09:30 -12:20;;;;;;25-06-2018;C-017;PRBA;ROMERO/ZUÑIGA CLAUDIO REINALDO;ALGEBRA E INTRODUCCION AL CALC
1734;ICE;4102;1;INTRODUCCION A LAS COMUNICACIO;6;17:30 -19:20;;;;;;;C-025;CLAS;AMENABAR/VELASCO DIEGO JOSE;PROBABILIDADES Y ESTADISTICA,PROCESAMIENTO DE SEÑALES
1734;ICE;4102;1;INTRODUCCION A LAS COMUNICACIO;6;;;;18:30 -19:20;;;;C-025;CLAS;AMENABAR/VELASCO DIEGO JOSE;PROBABILIDADES Y ESTADISTICA,PROCESAMIENTO DE SEÑALES
1734;ICE;4102;1;INTRODUCCION A LAS COMUNICACIO;6;17:30 -19:20;;;;;;16-04-2018;C-025;PRBA;AMENABAR/VELASCO DIEGO JOSE;PROBABILIDADES Y ESTADISTICA,PROCESAMIENTO DE SEÑALES
1734;ICE;4102;1;INTRODUCCION A LAS COMUNICACIO;6;17:30 -19:20;;;;;;04-06-2018;C-025;PRBA;AMENABAR/VELASCO DIEGO JOSE;PROBABILIDADES Y ESTADISTICA,PROCESAMIENTO DE SEÑALES
1734;ICE;4102;1;INTRODUCCION A LAS COMUNICACIO;6;;;;;;;23-06-2018;R-11;PRBA;AMENABAR/VELASCO DIEGO JOSE;PROBABILIDADES Y ESTADISTICA,PROCESAMIENTO DE SEÑALES
1060;ICA;4102;1;MAQUINAS DE TRANSFORMACION FIS;6;;;;15:30 -17:20;;;;R-04;AYUD;GUERRERO/RUZ SICHEM ;BALANCE DE MATERIA Y ENERGIA,FLUID MECHANICS
1060;ICA;4102;1;MAQUINAS DE TRANSFORMACION FIS;6;13:30 -15:20;;;;;;;R-29;CLAS;GUERRERO/RUZ SICHEM ;BALANCE DE MATERIA Y ENERGIA,FLUID MECHANICS
1060;ICA;4102;1;MAQUINAS DE TRANSFORMACION FIS;6;;;;14:30 -15:20;;;;C-117;CLAS;GUERRERO/RUZ SICHEM ;BALANCE DE MATERIA Y ENERGIA,FLUID MECHANICS
1060;ICA;4102;1;MAQUINAS DE TRANSFORMACION FIS;6;13:30 -15:20;;;;;;09-04-2018;R-29;PRBA;GUERRERO/RUZ SICHEM ;BALANCE DE MATERIA Y ENERGIA,FLUID MECHANICS
1060;ICA;4102;1;MAQUINAS DE TRANSFORMACION FIS;6;13:30 -15:20;;;;;;23-04-2018;R-29;PRBA;GUERRERO/RUZ SICHEM ;BALANCE DE MATERIA Y ENERGIA,FLUID MECHANICS
1060;ICA;4102;1;MAQUINAS DE TRANSFORMACION FIS;6;13:30 -15:20;;;;;;28-05-2018;R-29;PRBA;GUERRERO/RUZ SICHEM ;BALANCE DE MATERIA Y ENERGIA,FLUID MECHANICS
1060;ICA;4102;1;MAQUINAS DE TRANSFORMACION FIS;6;13:30 -15:20;;;;;;11-06-2018;R-29;PRBA;GUERRERO/RUZ SICHEM ;BALANCE DE MATERIA Y ENERGIA,FLUID MECHANICS
1060;ICA;4102;1;MAQUINAS DE TRANSFORMACION FIS;6;;09:30 -12:20;;;;;26-06-2018;R-29;PRBA;GUERRERO/RUZ SICHEM ;BALANCE DE MATERIA Y ENERGIA,FLUID MECHANICS
1888;ICI;4102;1;MARKETING;6;;09:30 -12:20;;;;;;H-011;CLAS;OLIVARES/SANTANDER FRANCISCA PAZ;METODOS ESTADISTICOS PARA LA G
1888;ICI;4102;1;MARKETING;6;;09:30 -12:20;;;;;24-04-2018;H-011;PRBA;OLIVARES/SANTANDER FRANCISCA PAZ;METODOS ESTADISTICOS PARA LA G
1888;ICI;4102;1;MARKETING;6;;09:30 -12:20;;;;;12-06-2018;H-011;PRBA;OLIVARES/SANTANDER FRANCISCA PAZ;METODOS ESTADISTICOS PARA LA G
1888;ICI;4102;1;MARKETING;6;;09:30 -12:20;;;;;19-06-2018;H-011;PRBA;OLIVARES/SANTANDER FRANCISCA PAZ;METODOS ESTADISTICOS PARA LA G
1856;IOC;4102;1;MATERIALES DE CONSTRUCCION;6;13:30 -15:20;;;;;;;B-31;CLAS;PAUL/QUIROZ ALVARO RAFAEL;FUNDAMENTOS DE QUIMICA,TOPOGRAFIA
1856;IOC;4102;1;MATERIALES DE CONSTRUCCION;6;;;;13:30 -14:20;;;;C-117;CLAS;PAUL/QUIROZ ALVARO RAFAEL;FUNDAMENTOS DE QUIMICA,TOPOGRAFIA
1856;IOC;4102;1;MATERIALES DE CONSTRUCCION;6;;;;;19:30 -22:20;;06-04-2018;C-018;PRBA;PAUL/QUIROZ ALVARO RAFAEL;FUNDAMENTOS DE QUIMICA,TOPOGRAFIA
1856;IOC;4102;1;MATERIALES DE CONSTRUCCION;6;;;;19:30 -22:20;;;03-05-2018;C-018;PRBA;PAUL/QUIROZ ALVARO RAFAEL;FUNDAMENTOS DE QUIMICA,TOPOGRAFIA
1856;IOC;4102;1;MATERIALES DE CONSTRUCCION;6;19:30 -22:20;;;;;;11-06-2018;C-018;PRBA;PAUL/QUIROZ ALVARO RAFAEL;FUNDAMENTOS DE QUIMICA,TOPOGRAFIA
1856;IOC;4102;1;MATERIALES DE CONSTRUCCION;6;;;;;08:30 -10:20;;29-06-2018;C-018;PRBA;PAUL/QUIROZ ALVARO RAFAEL;FUNDAMENTOS DE QUIMICA,TOPOGRAFIA
1858;IOC;3101;1;MECANICA DE MATERIALES;6;15:30 -17:20;;;;;;;B-20;AYUD;PAUL/QUIROZ ALVARO RAFAEL;ECUACIONES DIFERENCIALES,ESTATICA
1858;IOC;3101;1;MECANICA DE MATERIALES;6;;11:30 -12:20;;;;;;R-27;CLAS;PAUL/QUIROZ ALVARO RAFAEL;ECUACIONES DIFERENCIALES,ESTATICA
1858;IOC;3101;1;MECANICA DE MATERIALES;6;;;;15:30 -17:20;;;;H-221;CLAS;PAUL/QUIROZ ALVARO RAFAEL;ECUACIONES DIFERENCIALES,ESTATICA
1858;IOC;3101;1;MECANICA DE MATERIALES;6;15:30 -17:20;;;;;;19-03-2018;B-20;PRBA;PAUL/QUIROZ ALVARO RAFAEL;ECUACIONES DIFERENCIALES,ESTATICA
1858;IOC;3101;1;MECANICA DE MATERIALES;6;15:30 -17:20;;;;;;16-04-2018;B-20;PRBA;PAUL/QUIROZ ALVARO RAFAEL;ECUACIONES DIFERENCIALES,ESTATICA
1858;IOC;3101;1;MECANICA DE MATERIALES;6;15:30 -17:20;;;;;;07-05-2018;B-20;PRBA;PAUL/QUIROZ ALVARO RAFAEL;ECUACIONES DIFERENCIALES,ESTATICA
1858;IOC;3101;1;MECANICA DE MATERIALES;6;15:30 -17:20;;;;;;11-06-2018;B-20;PRBA;PAUL/QUIROZ ALVARO RAFAEL;ECUACIONES DIFERENCIALES,ESTATICA
1858;IOC;3101;1;MECANICA DE MATERIALES;6;;09:30 -12:20;;;;;26-06-2018;B-33;PRBA;PAUL/QUIROZ ALVARO RAFAEL;ECUACIONES DIFERENCIALES,ESTATICA
1448;ING;2103;1;MECANICA Y ONDAS;6;;;;;13:30 -15:20;;;B-26;AYUD;ESCAFF/DIXON DANIEL ELIAS;INTRODUCCION A LA MECANICA
1448;ING;2103;1;MECANICA Y ONDAS;6;10:30 -12:20;;;;;;;C-114;CLAS;ESCAFF/DIXON DANIEL ELIAS;INTRODUCCION A LA MECANICA
1448;ING;2103;1;MECANICA Y ONDAS;6;;10:30 -12:20;;;;;;B-25;CLAS;ESCAFF/DIXON DANIEL ELIAS;INTRODUCCION A LA MECANICA
1448;ING;2103;1;MECANICA Y ONDAS;6;;;;;;;07-04-2018;R-11 y R-12;PRBA;ESCAFF/DIXON DANIEL ELIAS;INTRODUCCION A LA MECANICA
1448;ING;2103;1;MECANICA Y ONDAS;6;19:30 -22:20;;;;;;14-05-2018;C-109;PRBA;ESCAFF/DIXON DANIEL ELIAS;INTRODUCCION A LA MECANICA
1448;ING;2103;1;MECANICA Y ONDAS;6;;;;;19:30 -22:20;;08-06-2018;C-001;PRBA;ESCAFF/DIXON DANIEL ELIAS;INTRODUCCION A LA MECANICA
1448;ING;2103;1;MECANICA Y ONDAS;6;09:30 -12:20;;;;;;25-06-2018;H-012;PRBA;ESCAFF/DIXON DANIEL ELIAS;INTRODUCCION A LA MECANICA
1449;ING;2103;2;MECANICA Y ONDAS;6;;;;;13:30 -15:20;;;B-25;AYUD;CARTES/MORAGA CARLOS GABRIEL;INTRODUCCION A LA MECANICA
1449;ING;2103;2;MECANICA Y ONDAS;6;10:30 -12:20;;;;;;;B-25;CLAS;CARTES/MORAGA CARLOS GABRIEL;INTRODUCCION A LA MECANICA
1449;ING;2103;2;MECANICA Y ONDAS;6;;10:30 -12:20;;;;;;B-21;CLAS;CARTES/MORAGA CARLOS GABRIEL;INTRODUCCION A LA MECANICA
1449;ING;2103;2;MECANICA Y ONDAS;6;;;;;;;07-04-2018;R-13;PRBA;CARTES/MORAGA CARLOS GABRIEL;INTRODUCCION A LA MECANICA
1449;ING;2103;2;MECANICA Y ONDAS;6;19:30 -22:20;;;;;;14-05-2018;B-22;PRBA;CARTES/MORAGA CARLOS GABRIEL;INTRODUCCION A LA MECANICA
1449;ING;2103;2;MECANICA Y ONDAS;6;;;;;19:30 -22:20;;08-06-2018;B-22;PRBA;CARTES/MORAGA CARLOS GABRIEL;INTRODUCCION A LA MECANICA
1449;ING;2103;2;MECANICA Y ONDAS;6;09:30 -12:20;;;;;;25-06-2018;H-011;PRBA;CARTES/MORAGA CARLOS GABRIEL;INTRODUCCION A LA MECANICA
1890;ICI;3102;1;METODOS ESTADISTICOS PARA LA G;6;;;;17:30 -19:20;;;;B-32;AYUD;QUIJADA/FIGUEROA SERGIO EDUARDO;PROBABILIDADES Y ESTADISTICA
1890;ICI;3102;1;METODOS ESTADISTICOS PARA LA G;6;;;;;13:30 -16:20;;;B-32;CLAS;QUIJADA/FIGUEROA SERGIO EDUARDO;PROBABILIDADES Y ESTADISTICA
1890;ICI;3102;1;METODOS ESTADISTICOS PARA LA G;6;;;;;13:30 -16:20;;13-04-2018;B-32;PRBA;QUIJADA/FIGUEROA SERGIO EDUARDO;PROBABILIDADES Y ESTADISTICA
1890;ICI;3102;1;METODOS ESTADISTICOS PARA LA G;6;;;;;13:30 -16:20;;01-06-2018;B-32;PRBA;QUIJADA/FIGUEROA SERGIO EDUARDO;PROBABILIDADES Y ESTADISTICA
1890;ICI;3102;1;METODOS ESTADISTICOS PARA LA G;6;;;;14:30 -17:20;;;21-06-2018;C-001;PRBA;QUIJADA/FIGUEROA SERGIO EDUARDO;PROBABILIDADES Y ESTADISTICA
1860;IOC;3103;1;METODOS NUMERICOS;6;;;;;13:30 -15:20;;;B-34;AYUD;CARRASCO/BRIONES MIGUEL ANGEL ;PROGRAMACION,CALCULO II
1860;IOC;3103;1;METODOS NUMERICOS;6;;12:30 -15:20;;;;;;H-220;CLAS;CARRASCO/BRIONES MIGUEL ANGEL ;PROGRAMACION,CALCULO II
