1755;ING;1101;1;ALGEBRA E INTRODUCCION AL CALC;9;;;15:30 -17:20;;;;;H-101;AYUD;SANCHEZ/CANCINO LEONARDO FRANCISCO;
1860;IOC;3103;1;METODOS NUMERICOS;6;;;;;13:30 -15:20;;20-04-2018;B-34;PRBA;CARRASCO/BRIONES MIGUEL ANGEL ;PROGRAMACION,CALCULO II
1860;IOC;3103;1;METODOS NUMERICOS;6;;;;;13:30 -15:20;;01-06-2018;B-34;PRBA;CARRASCO/BRIONES MIGUEL ANGEL ;PROGRAMACION,CALCULO II
1860;IOC;3103;1;METODOS NUMERICOS;6;;;09:30 -12:20;;;;27-06-2018;C-114;PRBA;CARRASCO/BRIONES MIGUEL ANGEL ;PROGRAMACION,CALCULO II
1892;ICI;3204;1;MICROECONOMIA;6;17:30 -19:20;;;;;;;B-22;AYUD;ORTIZ/CASTILLO JUAN LEONARDO;FUNDAMENTOS DE ECONOMIA
1892;ICI;3204;1;MICROECONOMIA;6;;;09:30 -12:20;;;;;B-22;CLAS;ORTIZ/CASTILLO JUAN LEONARDO;FUNDAMENTOS DE ECONOMIA
1892;ICI;3204;1;MICROECONOMIA;6;;;;19:30 -22:20;;;19-04-2018;B-24;PRBA;ORTIZ/CASTILLO JUAN LEONARDO;FUNDAMENTOS DE ECONOMIA
1892;ICI;3204;1;MICROECONOMIA;6;;;;;;;02-06-2018;B-24;PRBA;ORTIZ/CASTILLO JUAN LEONARDO;FUNDAMENTOS DE ECONOMIA
1892;ICI;3204;1;MICROECONOMIA;6;;;09:30 -12:20;;;;27-06-2018;R-27;PRBA;ORTIZ/CASTILLO JUAN LEONARDO;FUNDAMENTOS DE ECONOMIA
1894;ICI;3201;1;MODELOS ESTOCASTICOS;6;;15:30 -17:20;;;;;;R-27;AYUD;PEREZ/RETAMALES JUAN EDUARDO + HERNANDEZ/GONZALEZ SERGIO PATRICIO;PROBABILIDADES Y ESTADISTICA,OPTIMIZACION
1894;ICI;3201;1;MODELOS ESTOCASTICOS;6;;;12:30 -15:20;;;;;C-017;CLAS;PEREZ/RETAMALES JUAN EDUARDO + HERNANDEZ/GONZALEZ SERGIO PATRICIO;PROBABILIDADES Y ESTADISTICA,OPTIMIZACION
1894;ICI;3201;1;MODELOS ESTOCASTICOS;6;;;12:30 -15:20;;;;11-04-2018;C-017;PRBA;PEREZ/RETAMALES JUAN EDUARDO + HERNANDEZ/GONZALEZ SERGIO PATRICIO;PROBABILIDADES Y ESTADISTICA,OPTIMIZACION
1894;ICI;3201;1;MODELOS ESTOCASTICOS;6;;;12:30 -15:20;;;;06-06-2018;C-017;PRBA;PEREZ/RETAMALES JUAN EDUARDO + HERNANDEZ/GONZALEZ SERGIO PATRICIO;PROBABILIDADES Y ESTADISTICA,OPTIMIZACION
1894;ICI;3201;1;MODELOS ESTOCASTICOS;6;;;;14:30 -17:20;;;21-06-2018;C-017;PRBA;PEREZ/RETAMALES JUAN EDUARDO + HERNANDEZ/GONZALEZ SERGIO PATRICIO;PROBABILIDADES Y ESTADISTICA,OPTIMIZACION
1736;ICE;3203;1;OPTICAL SYSTEMS;6;10:30 -13:20;;;;;;;C-220;CLAS;FUNES/. GUSTAVO LUIS;ELECTRICIDAD Y MAGNETISMO
1736;ICE;3203;1;OPTICAL SYSTEMS;6;;;;08:30 -10:20;;;;FICA-OPT;LABT;FUNES/. GUSTAVO LUIS;ELECTRICIDAD Y MAGNETISMO
1736;ICE;3203;1;OPTICAL SYSTEMS;6;10:30 -13:20;;;;;;09-04-2018;C-220;PRBA;FUNES/. GUSTAVO LUIS;ELECTRICIDAD Y MAGNETISMO
1736;ICE;3203;1;OPTICAL SYSTEMS;6;10:30 -13:20;;;;;;11-06-2018;C-220;PRBA;FUNES/. GUSTAVO LUIS;ELECTRICIDAD Y MAGNETISMO
1736;ICE;3203;1;OPTICAL SYSTEMS;6;;09:30 -12:20;;;;;26-06-2018;C-119;PRBA;FUNES/. GUSTAVO LUIS;ELECTRICIDAD Y MAGNETISMO
1896;ICI;3101;1;OPTIMIZACION;6;;;15:30 -17:20;;;;;C-209;AYUD;VALLE/EGUREN ANDREA ;CALCULO II
1896;ICI;3101;1;OPTIMIZACION;6;;08:30 -11:20;;;;;;R-27;CLAS;VALLE/EGUREN ANDREA ;CALCULO II
1896;ICI;3101;1;OPTIMIZACION;6;;08:30 -11:20;;;;;10-04-2018;R-27;PRBA;VALLE/EGUREN ANDREA ;CALCULO II
1896;ICI;3101;1;OPTIMIZACION;6;;08:30 -11:20;;;;;12-06-2018;R-27;PRBA;VALLE/EGUREN ANDREA ;CALCULO II
1896;ICI;3101;1;OPTIMIZACION;6;;;;;14:30 -17:20;;29-06-2018;B-22;PRBA;VALLE/EGUREN ANDREA ;CALCULO II
3104;ICI;3101;2;OPTIMIZACION;6;;;15:30 -17:20;;;;;C-019;AYUD;CARRASCO/BRIONES MIGUEL ANGEL ;CALCULO II
3104;ICI;3101;2;OPTIMIZACION;6;12:30 - 15:20;;;;;;;C-213;CLAS;CARRASCO/BRIONES MIGUEL ANGEL ;CALCULO II
1799;ING;2201;1;PROBABILIDADES Y ESTADISTICA;6;;;;17:30 -19:20;;;;C-221;AYUD;ITURRIAGA/JOFRE ANDRES MARCELINO;CALCULO II
1799;ING;2201;1;PROBABILIDADES Y ESTADISTICA;6;;;;;13:30 -16:20;;;C-104;CLAS;ITURRIAGA/JOFRE ANDRES MARCELINO;CALCULO II
1799;ING;2201;1;PROBABILIDADES Y ESTADISTICA;6;;13:30 -15:20;;;;;;;LABT;ITURRIAGA/JOFRE ANDRES MARCELINO;CALCULO II
1799;ING;2201;1;PROBABILIDADES Y ESTADISTICA;6;;;;17:30 -19:20;;;22-03-2018;C-221;PRBA;ITURRIAGA/JOFRE ANDRES MARCELINO;CALCULO II
1799;ING;2201;1;PROBABILIDADES Y ESTADISTICA;6;;;;17:30 -19:20;;;19-04-2018;C-221;PRBA;ITURRIAGA/JOFRE ANDRES MARCELINO;CALCULO II
1799;ING;2201;1;PROBABILIDADES Y ESTADISTICA;6;;;;17:30 -19:20;;;17-05-2018;C-221;PRBA;ITURRIAGA/JOFRE ANDRES MARCELINO;CALCULO II
1799;ING;2201;1;PROBABILIDADES Y ESTADISTICA;6;;;;17:30 -19:20;;;07-06-2018;C-221;PRBA;ITURRIAGA/JOFRE ANDRES MARCELINO;CALCULO II
1799;ING;2201;1;PROBABILIDADES Y ESTADISTICA;6;;;;;;;23-06-2018;B-33;PRBA;ITURRIAGA/JOFRE ANDRES MARCELINO;CALCULO II
1803;ING;2201;2;PROBABILIDADES Y ESTADISTICA;6;;;;17:30 -19:20;;;;C-105;AYUD;FERNANDEZ/DUVAL GONZALO HERNAN;CALCULO II
1803;ING;2201;2;PROBABILIDADES Y ESTADISTICA;6;;;;;09:30 -10:20;;;B-34;CLAS;FERNANDEZ/DUVAL GONZALO HERNAN;CALCULO II
1803;ING;2201;2;PROBABILIDADES Y ESTADISTICA;6;;;;;13:30 -15:20;;;C-217;CLAS;FERNANDEZ/DUVAL GONZALO HERNAN;CALCULO II
1803;ING;2201;2;PROBABILIDADES Y ESTADISTICA;6;;;13:30 -15:20;;;;;FICA-COM;LABT;FERNANDEZ/DUVAL GONZALO HERNAN;CALCULO II
1803;ING;2201;2;PROBABILIDADES Y ESTADISTICA;6;;;;17:30 -19:20;;;22-03-2018;C-105;PRBA;FERNANDEZ/DUVAL GONZALO HERNAN;CALCULO II
1803;ING;2201;2;PROBABILIDADES Y ESTADISTICA;6;;;;17:30 -19:20;;;19-04-2018;C-105;PRBA;FERNANDEZ/DUVAL GONZALO HERNAN;CALCULO II
1803;ING;2201;2;PROBABILIDADES Y ESTADISTICA;6;;;;17:30 -19:20;;;17-05-2018;C-105;PRBA;FERNANDEZ/DUVAL GONZALO HERNAN;CALCULO II
1803;ING;2201;2;PROBABILIDADES Y ESTADISTICA;6;;;;17:30 -19:20;;;07-06-2018;C-105;PRBA;FERNANDEZ/DUVAL GONZALO HERNAN;CALCULO II
1803;ING;2201;2;PROBABILIDADES Y ESTADISTICA;6;;;;;;;23-06-2018;C-203;PRBA;FERNANDEZ/DUVAL GONZALO HERNAN;CALCULO II
1738;ICE;3202;1;PROCESAMIENTO DE SEÑALES;6;;;;17:30 -19:20;;;;C-215;AYUD;ASAHI/KODAMA TAKESHI EDUARDO;SEÑALES Y SISTEMAS
1738;ICE;3202;1;PROCESAMIENTO DE SEÑALES;6;16:30 -19:20;;;;;;;R-24;CLAS;ASAHI/KODAMA TAKESHI EDUARDO;SEÑALES Y SISTEMAS
1738;ICE;3202;1;PROCESAMIENTO DE SEÑALES;6;16:30 -19:20;;;;;;16-04-2018;R-24;PRBA;ASAHI/KODAMA TAKESHI EDUARDO;SEÑALES Y SISTEMAS
1738;ICE;3202;1;PROCESAMIENTO DE SEÑALES;6;16:30 -19:20;;;;;;04-06-2018;R-24;PRBA;ASAHI/KODAMA TAKESHI EDUARDO;SEÑALES Y SISTEMAS
1738;ICE;3202;1;PROCESAMIENTO DE SEÑALES;6;;;;;;;23-06-2018;R-10;PRBA;ASAHI/KODAMA TAKESHI EDUARDO;SEÑALES Y SISTEMAS
1460;ING;1103;1;PROGRAMACION;5;;;08:30 -10:20;;;;;R-27;CLAS;ALVAREZ/GOMEZ CLAUDIO JAVIER;
1461;ING;1103;2;PROGRAMACION;5;;;08:30 -10:20;;;;;CEN 101;CLAS;LUNA/ILABACA MARTIN ANDRES;
1462;ING;1103;3;PROGRAMACION;5;;;08:30 -10:20;;;;;M-102;CLAS;MARQUES/SAMARY MAIRA REJANE;
1462;ING;1103;3;PROGRAMACION;5;08:30 -10:20;;;;;;;COMP-01;LABT;MARQUES/SAMARY MAIRA REJANE;
1462;ING;1103;3;PROGRAMACION;5;;;;;10:30 -12:20;;;COMP-01;LABT;MARQUES/SAMARY MAIRA REJANE;
1462;ING;1103;3;PROGRAMACION;5;;;;;10:30 -12:20;;23-03-2018;COMP-01;PRBA;MARQUES/SAMARY MAIRA REJANE;
1462;ING;1103;3;PROGRAMACION;5;;;;;10:30 -12:20;;13-04-2018;COMP-01;PRBA;MARQUES/SAMARY MAIRA REJANE;
1462;ING;1103;3;PROGRAMACION;5;;;;;10:30 -12:20;;04-05-2018;COMP-01;PRBA;MARQUES/SAMARY MAIRA REJANE;
1462;ING;1103;3;PROGRAMACION;5;;;;;10:30 -12:20;;25-05-2018;COMP-01;PRBA;MARQUES/SAMARY MAIRA REJANE;
1462;ING;1103;3;PROGRAMACION;5;;;;;10:30 -12:20;;15-06-2018;COMP-01;PRBA;MARQUES/SAMARY MAIRA REJANE;
1463;ING;1103;4;PROGRAMACION;5;;;08:30 -10:20;;;;;H-205;CLAS;OSSA/MONGE JOSE JAVIER;
1463;ING;1103;4;PROGRAMACION;5;08:30 -10:20;;;;;;;FICA-COM;LABT;OSSA/MONGE JOSE JAVIER;
1463;ING;1103;4;PROGRAMACION;5;;;;;10:30 -12:20;;;FICA-COM;LABT;OSSA/MONGE JOSE JAVIER;
1463;ING;1103;4;PROGRAMACION;5;;;;;10:30 -12:20;;23-03-2018;FICA-COM;PRBA;OSSA/MONGE JOSE JAVIER;
1463;ING;1103;4;PROGRAMACION;5;;;;;10:30 -12:20;;13-04-2018;FICA-COM;PRBA;OSSA/MONGE JOSE JAVIER;
1463;ING;1103;4;PROGRAMACION;5;;;;;10:30 -12:20;;04-05-2018;FICA-COM;PRBA;OSSA/MONGE JOSE JAVIER;
1463;ING;1103;4;PROGRAMACION;5;;;;;10:30 -12:20;;25-05-2018;FICA-COM;PRBA;OSSA/MONGE JOSE JAVIER;
1463;ING;1103;4;PROGRAMACION;5;;;;;10:30 -12:20;;15-06-2018;FICA-COM;PRBA;OSSA/MONGE JOSE JAVIER;
1464;ING;1103;5;PROGRAMACION;5;;;08:30 -10:20;;;;;C-013;CLAS;ROBLEDO/LEIVA JAVIER ENRIQUE;
1464;ING;1103;5;PROGRAMACION;5;08:30 -10:20;;;;;;;COMP-02;LABT;ROBLEDO/LEIVA JAVIER ENRIQUE;
1464;ING;1103;5;PROGRAMACION;5;;;;;10:30 -12:20;;;COMP-02;LABT;ROBLEDO/LEIVA JAVIER ENRIQUE;
1464;ING;1103;5;PROGRAMACION;5;;;;;10:30 -12:20;;23-03-2018;COMP-02;PRBA;ROBLEDO/LEIVA JAVIER ENRIQUE;
1464;ING;1103;5;PROGRAMACION;5;;;;;10:30 -12:20;;13-04-2018;COMP-02;PRBA;ROBLEDO/LEIVA JAVIER ENRIQUE;
1464;ING;1103;5;PROGRAMACION;5;;;;;10:30 -12:20;;04-05-2018;COMP-02;PRBA;ROBLEDO/LEIVA JAVIER ENRIQUE;
1464;ING;1103;5;PROGRAMACION;5;;;;;10:30 -12:20;;25-05-2018;COMP-02;PRBA;ROBLEDO/LEIVA JAVIER ENRIQUE;
1464;ING;1103;5;PROGRAMACION;5;;;;;10:30 -12:20;;15-06-2018;COMP-02;PRBA;ROBLEDO/LEIVA JAVIER ENRIQUE;
2975;ING;1103;6;PROGRAMACION;0;10:30 -12:20;;;;;;;FICA-COM;LABT;  ;
2975;ING;1103;6;PROGRAMACION;0;;;;;08:30 -10:20;;;FICA-COM;LABT;  ;
2975;ING;1103;6;PROGRAMACION;0;;;;;08:30 -10:20;;23-03-2018;FICA-COM;PRBA;  ;
2975;ING;1103;6;PROGRAMACION;0;;;;;08:30 -10:20;;13-04-2018;FICA-COM;PRBA;  ;
2975;ING;1103;6;PROGRAMACION;0;;;;;08:30 -10:20;;04-05-2018;FICA-COM;PRBA;  ;
2975;ING;1103;6;PROGRAMACION;0;;;;;08:30 -10:20;;25-05-2018;FICA-COM;PRBA;  ;
2975;ING;1103;6;PROGRAMACION;0;;;;;08:30 -10:20;;15-06-2018;FICA-COM;PRBA;  ;
2976;ING;1103;7;PROGRAMACION;0;10:30 -12:20;;;;;;;COMP-02;LABT;  ;
2976;ING;1103;7;PROGRAMACION;0;;;;;08:30 -10:20;;;;LABT;  ;
2976;ING;1103;7;PROGRAMACION;0;;;;;08:30 -10:20;;23-03-2018;;PRBA;  ;
2976;ING;1103;7;PROGRAMACION;0;;;;;08:30 -10:20;;13-04-2018;;PRBA;  ;
2976;ING;1103;7;PROGRAMACION;0;;;;;08:30 -10:20;;04-05-2018;;PRBA;  ;
2976;ING;1103;7;PROGRAMACION;0;;;;;08:30 -10:20;;25-05-2018;;PRBA;  ;
2976;ING;1103;7;PROGRAMACION;0;;;;;08:30 -10:20;;15-06-2018;;PRBA;  ;
2977;ING;1103;8;PROGRAMACION;0;10:30 -12:20;;;;;;;COMP-01;LABT;  ;
2977;ING;1103;8;PROGRAMACION;0;;;;;08:30 -10:20;;;;LABT;  ;
2977;ING;1103;8;PROGRAMACION;0;;;;;08:30 -10:20;;23-03-2018;H-101;PRBA;  ;
2977;ING;1103;8;PROGRAMACION;0;;;;;08:30 -10:20;;13-04-2018;H-101;PRBA;  ;
2977;ING;1103;8;PROGRAMACION;0;;;;;08:30 -10:20;;04-05-2018;H-101;PRBA;  ;
2977;ING;1103;8;PROGRAMACION;0;;;;;08:30 -10:20;;25-05-2018;H-101;PRBA;  ;
2977;ING;1103;8;PROGRAMACION;0;;;;;08:30 -10:20;;15-06-2018;H-101;PRBA;  ;
2978;ING;1103;9;PROGRAMACION;0;10:30 -12:20;;;;;;;COMP-02;LABT;  ;
2978;ING;1103;9;PROGRAMACION;0;;;;;08:30 -10:20;;;;LABT;  ;
2978;ING;1103;9;PROGRAMACION;0;;;;;08:30 -10:20;;23-03-2018;;PRBA;  ;
2978;ING;1103;9;PROGRAMACION;0;;;;;08:30 -10:20;;13-04-2018;;PRBA;  ;
2978;ING;1103;9;PROGRAMACION;0;;;;;08:30 -10:20;;04-05-2018;;PRBA;  ;
2978;ING;1103;9;PROGRAMACION;0;;;;;08:30 -10:20;;25-05-2018;;PRBA;  ;
2978;ING;1103;9;PROGRAMACION;0;;;;;08:30 -10:20;;15-06-2018;;PRBA;  ;
1466;ICC;3102;1;PROGRAMACION BAJO NIVEL;6;;;;13:30 -15:20;;;;C-217;CLAS;DELPIANO/COSTABAL RAFAEL ;PROGRAMACION
1466;ICC;3102;1;PROGRAMACION BAJO NIVEL;6;;;;08:30 -10:20;;;;FICA-COM;LABT;DELPIANO/COSTABAL RAFAEL ;PROGRAMACION
1466;ICC;3102;1;PROGRAMACION BAJO NIVEL;6;;14:30 -17:20;;;;;19-06-2018;B-24;PRBA;DELPIANO/COSTABAL RAFAEL ;PROGRAMACION
1898;ICI;3202;1;PROGRAMACION MATEMATICA;6;;;;15:30 -17:20;;;;C-209;AYUD;PEREZ/RETAMALES JUAN EDUARDO;PROBABILIDADES Y ESTADISTICA,OPTIMIZACION
1898;ICI;3202;1;PROGRAMACION MATEMATICA;6;10:30 -13:20;;;;;;;H-012;CLAS;PEREZ/RETAMALES JUAN EDUARDO;PROBABILIDADES Y ESTADISTICA,OPTIMIZACION
1898;ICI;3202;1;PROGRAMACION MATEMATICA;6;10:30 -13:20;;;;;;23-04-2018;H-012;PRBA;PEREZ/RETAMALES JUAN EDUARDO;PROBABILIDADES Y ESTADISTICA,OPTIMIZACION
1898;ICI;3202;1;PROGRAMACION MATEMATICA;6;10:30 -13:20;;;;;;11-06-2018;H-012;PRBA;PEREZ/RETAMALES JUAN EDUARDO;PROBABILIDADES Y ESTADISTICA,OPTIMIZACION
1898;ICI;3202;1;PROGRAMACION MATEMATICA;6;;;;14:30 -17:20;;;28-06-2018;H-012;PRBA;PEREZ/RETAMALES JUAN EDUARDO;PROBABILIDADES Y ESTADISTICA,OPTIMIZACION
1468;ICC;3101;1;PROGRAMACION ORIENTADA A OBJET;6;;;;10:30 -12:20;;;;B-26;CLAS;VASQUEZ/GUERRA ANDREA FERNANDA;PROGRAMACION
1468;ICC;3101;1;PROGRAMACION ORIENTADA A OBJET;6;;15:30 -17:20;;;;;;FICA-COM;LABT;VASQUEZ/GUERRA ANDREA FERNANDA;PROGRAMACION
1468;ICC;3101;1;PROGRAMACION ORIENTADA A OBJET;6;;;14:30 -17:20;;;;27-06-2018;C-203;PRBA;VASQUEZ/GUERRA ANDREA FERNANDA;PROGRAMACION
1740;ICE;3102;1;SEÑALES Y SISTEMAS;6;;;13:30 -15:20;;;;;H-105;AYUD;DELPIANO/COSTABAL JOSE FRANCISCO + SCHLOTTERBECK/BYRNE JUAN NICOLAS;ECUACIONES DIFERENCIALES
1740;ICE;3102;1;SEÑALES Y SISTEMAS;6;12:30 -15:20;;;;;;;CEN 101;CLAS;DELPIANO/COSTABAL JOSE FRANCISCO + SCHLOTTERBECK/BYRNE JUAN NICOLAS;ECUACIONES DIFERENCIALES
1740;ICE;3102;1;SEÑALES Y SISTEMAS;6;12:30 -15:20;;;;;;23-04-2018;CEN 101;PRBA;DELPIANO/COSTABAL JOSE FRANCISCO + SCHLOTTERBECK/BYRNE JUAN NICOLAS;ECUACIONES DIFERENCIALES
1740;ICE;3102;1;SEÑALES Y SISTEMAS;6;12:30 -15:20;;;;;;28-05-2018;CEN 101;PRBA;DELPIANO/COSTABAL JOSE FRANCISCO + SCHLOTTERBECK/BYRNE JUAN NICOLAS;ECUACIONES DIFERENCIALES
1740;ICE;3102;1;SEÑALES Y SISTEMAS;6;;14:30 -17:20;;;;;03-07-2018;C-214;PRBA;DELPIANO/COSTABAL JOSE FRANCISCO + SCHLOTTERBECK/BYRNE JUAN NICOLAS;ECUACIONES DIFERENCIALES
1743;ICE;3103;1;SISTEMAS DIGITALES;6;;;;15:30 -17:20;;;;H-212;CLAS;GUARINI/HERRMANN MARCELO WALTER + TEPPER/NASS RICARDO CESAR;MECANICA Y ONDAS
1743;ICE;3103;1;SISTEMAS DIGITALES;6;08:30 -12:20;;;;;;;CIICA-CIR;LABT;GUARINI/HERRMANN MARCELO WALTER + TEPPER/NASS RICARDO CESAR;MECANICA Y ONDAS
1743;ICE;3103;1;SISTEMAS DIGITALES;6;;;;19:30 -22:20;;;26-04-2018;R-25;PRBA;GUARINI/HERRMANN MARCELO WALTER + TEPPER/NASS RICARDO CESAR;MECANICA Y ONDAS
1743;ICE;3103;1;SISTEMAS DIGITALES;6;19:30 -22:20;;;;;;11-06-2018;R-23;PRBA;GUARINI/HERRMANN MARCELO WALTER + TEPPER/NASS RICARDO CESAR;MECANICA Y ONDAS
1743;ICE;3103;1;SISTEMAS DIGITALES;6;;;09:30 -12:20;;;;20-06-2018;R-20;PRBA;GUARINI/HERRMANN MARCELO WALTER + TEPPER/NASS RICARDO CESAR;MECANICA Y ONDAS
1745;ICE;4101;1;SISTEMAS ELECTRONICOS AVANZADO;6;;;;;08:30 -10:20;;;C-220;CLAS;VARGAS/PARKER JUAN PABLO + TEPPER/NASS RICARDO CESAR;SISTEMAS ELECTRONICOS,SEÑALES Y SISTEMAS
1745;ICE;4101;1;SISTEMAS ELECTRONICOS AVANZADO;6;;08:30 -12:20;;;;;;CIICA-CIR;LABT;VARGAS/PARKER JUAN PABLO + TEPPER/NASS RICARDO CESAR;SISTEMAS ELECTRONICOS,SEÑALES Y SISTEMAS
1961;ING;2205;1;TALLER DE DISEÑO DE PRODUCTO;3;;;;;15:30 -17:20;;;CEN 102;CLAS;OYARZUN/ALCAYAGA JUAN PABLO;TALLER DE PROYECTOS DE ING
1962;ING;2205;2;TALLER DE DISEÑO DE PRODUCTO;3;;;;;17:30 -19:20;;;C-218;CLAS;OYARZUN/ALCAYAGA JUAN PABLO;TALLER DE PROYECTOS DE ING
1964;ING;1105;1;TALLER DE PROYECTOS DE ING;3;;;;;15:30 -19:20;;;B-25;CLAS;CARVAJAL/RAMIREZ JOSE JOAQUIN;
1965;ING;1105;2;TALLER DE PROYECTOS DE ING;3;;;;;15:30 -19:20;;;B-21;CLAS;HOWARD/MATTE ANDRES IGNACIO;
1966;ING;1105;3;TALLER DE PROYECTOS DE ING;3;;;;;15:30 -19:20;;;B-20;CLAS;MUJICA/BARROS SEBASTIAN;
1445;ING;2203;1;TERMODINAMICA;5;17:30 -19:20;;;;;;;B-25;AYUD;RIVEROS/BEHNKE OSCAR ;CALCULO II,MECANICA Y ONDAS
1445;ING;2203;1;TERMODINAMICA;5;08:30 -10:20;;;;;;;CEN 101;CLAS;RIVEROS/BEHNKE OSCAR ;CALCULO II,MECANICA Y ONDAS
1445;ING;2203;1;TERMODINAMICA;5;;;08:30 -09:20;;;;;C-213;CLAS;RIVEROS/BEHNKE OSCAR ;CALCULO II,MECANICA Y ONDAS
1445;ING;2203;1;TERMODINAMICA;5;;;;;19:30 -22:20;;06-04-2018;C-001;PRBA;RIVEROS/BEHNKE OSCAR ;CALCULO II,MECANICA Y ONDAS
1445;ING;2203;1;TERMODINAMICA;5;;;;19:30 -22:20;;;10-05-2018;C-001;PRBA;RIVEROS/BEHNKE OSCAR ;CALCULO II,MECANICA Y ONDAS
1445;ING;2203;1;TERMODINAMICA;5;;;;;;;09-06-2018;B-33;PRBA;RIVEROS/BEHNKE OSCAR ;CALCULO II,MECANICA Y ONDAS
1445;ING;2203;1;TERMODINAMICA;5;;;;14:30 -17:20;;;28-06-2018;B-24;PRBA;RIVEROS/BEHNKE OSCAR ;CALCULO II,MECANICA Y ONDAS
1446;ING;2203;2;TERMODINAMICA;5;17:30 -19:20;;;;;;;B-21;AYUD;SANTANDER/ALARCON MARIA JOSE NOEMI;CALCULO II,MECANICA Y ONDAS
1446;ING;2203;2;TERMODINAMICA;5;;;;10:30 -13:20;;;;B-22;CLAS;SANTANDER/ALARCON MARIA JOSE NOEMI;CALCULO II,MECANICA Y ONDAS
1446;ING;2203;2;TERMODINAMICA;5;;;;;19:30 -22:20;;06-04-2018;B-26;PRBA;SANTANDER/ALARCON MARIA JOSE NOEMI;CALCULO II,MECANICA Y ONDAS
1446;ING;2203;2;TERMODINAMICA;5;;;;19:30 -22:20;;;10-05-2018;B-26;PRBA;SANTANDER/ALARCON MARIA JOSE NOEMI;CALCULO II,MECANICA Y ONDAS
1446;ING;2203;2;TERMODINAMICA;5;;;;;;;09-06-2018;B-20;PRBA;SANTANDER/ALARCON MARIA JOSE NOEMI;CALCULO II,MECANICA Y ONDAS
1446;ING;2203;2;TERMODINAMICA;5;;;;14:30 -17:20;;;28-06-2018;B-26;PRBA;SANTANDER/ALARCON MARIA JOSE NOEMI;CALCULO II,MECANICA Y ONDAS
1054;ICA;3102;1;TERMOTECNIA;6;;;;;13:30 -15:20;;;H-205;AYUD;MORALES/ARANCIBIA PAULINA CONSUELO;TERMODINAMICA
1054;ICA;3102;1;TERMOTECNIA;6;15:30 -17:20;;;;;;;H-106;CLAS;MORALES/ARANCIBIA PAULINA CONSUELO;TERMODINAMICA
1054;ICA;3102;1;TERMOTECNIA;6;;12:30 -13:20;;;;;;C-215;CLAS;MORALES/ARANCIBIA PAULINA CONSUELO;TERMODINAMICA
1054;ICA;3102;1;TERMOTECNIA;6;15:30 -17:20;;;;;;16-04-2018;H-106;PRBA;MORALES/ARANCIBIA PAULINA CONSUELO;TERMODINAMICA
1054;ICA;3102;1;TERMOTECNIA;6;15:30 -17:20;;;;;;11-06-2018;H-106;PRBA;MORALES/ARANCIBIA PAULINA CONSUELO;TERMODINAMICA
1054;ICA;3102;1;TERMOTECNIA;6;;;09:30 -12:20;;;;20-06-2018;C-117;PRBA;MORALES/ARANCIBIA PAULINA CONSUELO;TERMODINAMICA
1470;ICC;4103;1;WEB TECHNOLOGIES;6;;;15:30 -17:20;;;;;R-14;CLAS;ALVAREZ/GOMEZ CLAUDIO JAVIER + BORIE/GIRALDA FRANCISCO;PROGRAMACION ORIENTADA A OBJET,BASES DE DATOS
1470;ICC;4103;1;WEB TECHNOLOGIES;6;;12:30 -15:20;;;;;;FICA-COM;LABT;ALVAREZ/GOMEZ CLAUDIO JAVIER + BORIE/GIRALDA FRANCISCO;PROGRAMACION ORIENTADA A OBJET,BASES DE DATOS
1470;ICC;4103;1;WEB TECHNOLOGIES;6;;;14:30 -17:20;;;;20-06-2018;C-017;PRBA;ALVAREZ/GOMEZ CLAUDIO JAVIER + BORIE/GIRALDA FRANCISCO;PROGRAMACION ORIENTADA A OBJET,BASES DE DATOS
2311;ICC;6;1;BLOCKCHAIN Y CRIPTOMONEDAS;6;15:30 -17:20;;;;;;;C-216;CLAS;BAIXAS - FEUERHAKE - PEREZ;
9999;ING;9990;1;BASES PARA EL ESTUDIO DE LA ING;1;;;08:30 -10:20;;;;17-03-2018;B-35;CLAS;EL CHORO BAIXAS;
